"ID","STOCK_ID","PRICERANGE_CODE","CATEGORY_ID","PRICE","CURRENCY","HEIGHT","WIDTH","DEPTH","DIMENSIONUNIT_CODE","IMAGE","SUPPLIER_ID","BASEUNIT_CODE","WEIGHT","WEIGHTUNIT_CODE","NAME","DESCRIPTION","CREATED_BYUSER","MODIFIED_BYUSER","CREATED_AT","MODIFIED_AT"
"HT-1081","cd33b84c-0fa6-49a2-9668-5d9f282d774e","1","a4d24254-a97d-4bf0-b5d9-b4cf5c6aea3b","89.00","PLN","7.000","31.000","43.000","CM","image/HT-1081.jpg","0938dd1a-b922-4ef9-81a8-07e14734980e","EA","2.400","KG","Power Scan","Flatbed scanner - 9.600 × 9.600 dpi - 216 x 297 mm - SCSI for backward compatibility","jonathan.east@itelo.info","walter.winter@itelo.info","2001-01-10T19:00:01","2008-05-22T08:04:21"
"HT-1082","513e97f4-56d5-4072-8041-cc496cd9893f","2","a4d24254-a97d-4bf0-b5d9-b4cf5c6aea3b","169.00","ARS","12.000","33.000","41.000","CM","image/HT-1082.jpg","8025a2a8-50e8-43a6-8f15-0384d5b23405","EA","3.200","KG","Jet Scan Professional","Flatbed scanner - Letter - 2400 dpi x 2400 dpi - 216 x 297 mm - add-on module","anna.lerch@itelo.info","susan.summer@itelo.info","2001-05-20T13:23:04","2011-04-17T10:20:00"
"HT-1083","307deb8c-6124-41b1-a871-666ea48049ab","2","a4d24254-a97d-4bf0-b5d9-b4cf5c6aea3b","189.00","CNY","10.000","35.000","40.000","CM","image/HT-1083.jpg","05d42e0a-0330-48ea-a915-22cc3c8efb3f","EA","3.200","KG","Jet Scan Professional","Flatbed scanner - A4 - 2400 dpi x 2400 dpi - 216 x 297 mm - add-on module","john.dash@itelo.info","peter.douglas@itelo.info","2001-12-15T18:11:14","2017-10-04T12:01:04"
"HT-1085","dd4c04d8-9ec3-4942-81bc-09d97ac2d696","4","bb0e6f63-8234-479b-b895-097526fc100f","1499.00","DKK","22.000","45.000","42.000","CM","image/HT-1085.jpg","12cc198b-1fbc-4c0b-9593-7decacf2a362","EA","23.200","KG","Copymaster","Copymaster","joanne.rush@itelo.info","ngoc@itelo.info","2001-07-04T14:09:15","2017-07-04T13:06:12"
"HT-1090","bea547e6-e87c-41ed-b980-2c80058769ee","1","50523400-c29a-4bcb-b2bd-e543391c19d7","39.00","EUR","16.000","12.000","10.000","CM","image/HT-1090.jpg","c3a0d611-42b5-4c66-b5b4-7deb19d2fb6b","EA","3.000","KG","Surround Sound","PC multimedia speakers - 5 Watt (Total)","clark.kent@itelo.info","jonathan.east@itelo.info","2001-06-02T06:17:07","2011-05-13T11:07:00"
"HT-1091","8fedc196-6e17-4d92-a384-d17e00cfb29b","1","50523400-c29a-4bcb-b2bd-e543391c19d7","26.00","EUR","17.500","13.000","11.000","CM","image/HT-1091.jpg","4691df68-1e06-41bd-83db-f9cfe85264db","EA","1.400","KG","Blaster Extreme","PC multimedia speakers - 10 Watt (Total) - 2-way","fisher.richard@itelo.info","ngoc@itelo.info","2001-10-05T06:17:21","2004-10-01T16:10:13"
"HT-1092","710f7a81-53b3-4875-926b-fbdbc2fd3c0e","1","50523400-c29a-4bcb-b2bd-e543391c19d7","45.00","EUR","18.100","12.400","10.400","CM","image/HT-1092.jpg","f68bae4d-7edf-4903-a03e-ee7db1750bdd","EA","2.100","KG","Sound Booster","PC multimedia speakers - optimized for Blutooth/A2DP","hermann.hecker@itelo.info","catherine.jones@itelo.info","2001-05-20T22:00:08","2002-10-22T22:11:15"
"HT-1095","70cdcd8a-ad7a-4141-a79c-1d6d8a6e4e9f","1","be732d11-5d5b-41c4-8404-a0397824c16a","49.00","USD","23.000","24.000","19.000","CM","image/HT-1095.jpg","f7c7243d-c949-43ad-9f7a-c8e0f8e59fdd","EA","80.000","G","Lovely Sound 5.1 Wireless","5.1 Headset, 40 Hz-20 kHz, Wireless","john.smith@itelo.info","perezcf@itelo.info","2001-01-10T13:21:07","2017-08-19T00:09:03"
"HT-1096","de95d434-a249-4f0b-a496-4dd3109ea0c5","1","be732d11-5d5b-41c4-8404-a0397824c16a","39.00","JPY","19.000","25.000","17.000","CM","image/HT-1096.jpg","b1f5cdc5-f3ec-4f8c-81e2-589050f535ee","EA","130.000","G","Lovely Sound 5.1","5.1 Headset, 40 Hz-20 kHz, 3m cable","karl.kessler@itelo.info","susan.summer@itelo.info","2001-08-11T07:05:23","2016-01-02T22:20:09"
"HT-1097","b13c8c4d-6a04-43c1-bf9f-d965ff687183","1","be732d11-5d5b-41c4-8404-a0397824c16a","29.00","ARS","19.700","21.300","2.400","CM","image/HT-1097.jpg","b6009a0f-088c-4c1a-a306-9d66c7fb454d","EA","60.000","G","Lovely Sound Stereo","5.1 Headset, 40 Hz-20 kHz, 1m cable","ngoc@itelo.info","sue.bay@itelo.info","2001-07-28T05:16:17","2003-06-13T04:11:15"
"HT-1100","8afc5560-0beb-4b25-a128-de6c4b721daf","1","33010c00-2f68-42ca-80d2-4dbf0da1c218","89.90","USD","2.100","15.000","6.500","CM","image/HT-1100.jpg","2b8fc053-48c9-4405-969f-d78a272d95cf","EA","1.200","KG","Smart Office","Complete package, 1 User, Office Applications (word processing, spreadsheet, presentations)","nora.dwyer@itelo.info","john.smith@itelo.info","2001-09-29T21:01:07","2011-03-29T11:09:03"
"HT-1101","10ca7135-8ab7-4598-80cf-2a0af1953749","1","33010c00-2f68-42ca-80d2-4dbf0da1c218","79.90","EUR","24.000","14.000","6.700","CM","image/HT-1101.jpg","1ef4c32f-cbe5-42b6-b4cb-d5d04dcf71a7","EA","0.800","KG","Smart Design","Complete package, 1 User, Image editing, processing","carol.aranda@itelo.info","fisher.richard@itelo.info","2001-04-27T22:19:00","2011-08-04T05:20:06"
"HT-1102","d9a7b304-a88c-4263-b7d1-995b03a0f472","1","33010c00-2f68-42ca-80d2-4dbf0da1c218","69.00","USD","27.000","16.000","6.000","CM","image/HT-1102.jpg","0a2b7819-6edb-4f61-82c6-35aae010b820","EA","0.800","KG","Smart Network","Complete package, 1 User, Network Software Utilities, Useful Applications and Documentation","joanne.rush@itelo.info","kimuray@itelo.info","2001-12-26T00:06:12","2002-04-11T08:20:08"
"HT-1103","f3270285-7c1d-4003-b645-4ce672b25006","1","33010c00-2f68-42ca-80d2-4dbf0da1c218","77.00","EUR","22.000","11.000","3.400","CM","image/HT-1103.jpg","4a449764-56da-490a-9bf8-1d83a70dabdc","EA","0.800","KG","Smart Multimedia","Complete package, 1 User, different Multimedia applications, playing music, watching DVDs, only with this Smart package","carol.aranda@itelo.info","viola.gains@itelo.info","2001-12-05T05:22:10","2016-04-11T11:08:16"
"HT-1104","8a61aded-e669-4936-bd56-81b549f46b1e","1","33010c00-2f68-42ca-80d2-4dbf0da1c218","55.00","JPY","30.000","10.000","3.000","CM","image/HT-1104.jpg","e242b05e-2387-48cd-b99a-71e151bec5be","EA","1.100","KG","Smart Games","Complete package, 1 User, various games for amusement, logic, action, jump&run","michael.miller@itelo.info","frank.brown@itelo.info","2001-09-24T00:12:06","2005-05-29T20:04:04"
"HT-1105","5774ca5f-5c28-49cf-9a40-5f223fdcc5ef","1","33010c00-2f68-42ca-80d2-4dbf0da1c218","29.00","EUR","21.000","16.000","4.000","CM","image/HT-1105.jpg","48f17066-7d6a-497e-96ed-737725f99b0b","EA","0.700","KG","Smart Internet Antivirus","Complete package, 1 User, highly recommended for internet users as anti-virus protection","viola.gains@itelo.info","peter.douglas@itelo.info","2001-07-04T18:17:09","2012-08-01T11:22:20"
"HT-1106","453a7aa5-177b-4eb7-91a2-3cba3be4cc42","1","33010c00-2f68-42ca-80d2-4dbf0da1c218","34.00","MXN","23.100","17.900","4.200","CM","image/HT-1106.jpg","97045a3f-8500-431e-84e9-00fab6137bdc","EA","0.900","KG","Smart Firewall","Complete package, 1 User, recommended for internet users, protect your PC against cyber-crime","maria.hicks@itelo.info","barbara.ingalls@itelo.info","2001-08-26T22:05:08","2011-05-26T15:11:14"
"HT-1107","78f557c9-4e98-4491-b3a7-f104ab5d7c93","1","33010c00-2f68-42ca-80d2-4dbf0da1c218","29.90","ARS","19.000","12.000","1.500","CM","image/HT-1107.jpg","c906b079-f2bb-4627-9a22-1505be53497e","EA","0.500","KG","Smart Money","Complete package, 1 User, bring your money in your mind, see what you have and what you want","john.nicols@itelo.info","james.field@itelo.info","2001-04-23T07:18:15","2008-09-18T20:00:19"
"HT-1110","315359e6-7972-46af-8912-b917cad3b0e8","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","8.90","USD","4.300","20.000","8.000","CM","image/HT-1110.jpg","0f547c76-721a-4dca-91bd-70ae6a679bc3","EA","0.030","KG","PC Lock","Robust 3m anti-burglary protection for your laptop computer","randy.gordon@itelo.info","sue.bay@itelo.info","2001-10-01T02:13:05","2011-11-28T02:23:09"
"HT-1111","41154bae-77dc-4bb2-ad71-bf503431f4dd","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","6.90","EUR","7.000","31.000","9.000","CM","image/HT-1111.jpg","a345b941-71cd-4510-b653-48e30d6175dd","EA","0.020","KG","Notebook Lock","Robust 1m anti-burglary protection for your desktop computer","barbara.ingalls@itelo.info","walter.winter@itelo.info","2001-04-16T10:01:13","2012-01-12T15:10:10"
"HT-1112","1955ce04-467c-4e24-9377-df5cfc9ce7d1","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","39.00","GBP","1.300","9.000","8.200","CM","image/HT-1112.jpg","979b969d-f59a-412c-bc17-94c8d4b4e6ad","EA","0.075","KG","Web cam reality","Color webcam, color, High-Speed USB","clark.kent@itelo.info","john.dash@itelo.info","2001-01-16T06:07:22","2008-02-10T19:03:11"
"HT-1113","f8766eeb-0583-4a1b-9e12-09e0408600ef","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","2.30","EUR","0.100","2.000","2.000","CM","image/HT-1113.jpg","92c8bafd-10e8-4aa1-adef-543adac554cd","EA","0.050","KG","Screen clean","10 separately packed screen wipes","john.smith@itelo.info","viola.gains@itelo.info","2001-05-25T10:06:03","2005-01-14T13:13:20"
"HT-1114","aa498eb1-4626-42ef-a428-19d59489e509","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","31.00","USD","7.000","42.000","32.000","CM","image/HT-1114.jpg","6d59907b-9413-4880-9b16-a8345f739211","EA","1.800","KG","Fabric bag professional","Notebook bag, plenty of room for stationery and writing materials","carol.aranda@itelo.info","maria.hicks@itelo.info","2001-10-09T01:15:11","2016-01-24T08:12:21"
"HT-1115","ed2bb200-a33b-4106-886a-25ff079400d1","1","be848a97-6cc7-4770-817f-2f6568d1efbc","49.00","CAD","5.000","19.300","18.000","CM","image/HT-1115.jpg","68e0eff4-f410-459e-b49e-cff264269ab9","EA","0.450","KG","Wireless DSL Router","Wireless DSL Router (available in blue, black and silver)","james.smith@itelo.info","jonathan.east@itelo.info","2001-07-24T07:07:19","2016-05-05T17:17:16"
"HT-1116","95f1480d-ac19-4357-8e5c-08f6aa64a64c","1","be848a97-6cc7-4770-817f-2f6568d1efbc","59.00","MXN","5.000","19.300","18.000","CM","image/HT-1116.jpg","6ecde3e7-6b53-406d-8a27-2a312238d1f1","EA","0.450","KG","Wireless DSL Router / Repeater","Wireless DSL Router / Repeater (available in blue, black and silver)","rudolf.platte@itelo.info","james.smith@itelo.info","2001-10-19T21:07:21","2009-09-25T19:12:14"
"HT-1117","45b10bee-0bb5-4cdf-8b71-ffa028029b28","1","be848a97-6cc7-4770-817f-2f6568d1efbc","69.00","EUR","5.000","19.300","18.000","CM","image/HT-1117.jpg","85ea3706-07d2-4546-9de1-76a998e64f50","EA","0.450","KG","Wireless DSL Router / Repeater and Print Server","Wireless DSL Router / Repeater and Print Server (available in blue, black and silver)","barbara.ingalls@itelo.info","nora.dwyer@itelo.info","2001-02-05T13:06:11","2016-02-27T02:04:15"
"HT-1118","20ab5947-ab17-42cf-b891-fc5791e992ab","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","35.00","ARS","1.200","1.500","8.700","CM","image/HT-1118.jpg","5a5646b5-1a8f-4402-a639-ef67006ded96","EA","0.015","KG","USB Stick","USB 2.0 High-Speed 64 GB","peter.fuchs@itelo.info","nora.dwyer@itelo.info","2001-07-05T22:12:01","2017-02-05T06:11:16"
"HT-1119","2181354d-abb3-4582-9a8b-9472e8f3af3f","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","79.00","USD","3.900","2.000","3.100","CM","image/HT-1119.jpg","0f547c76-721a-4dca-91bd-70ae6a679bc3","EA","88.000","G","Travel Adapter","Universal Travel Adapter","nam.huik@itelo.info","james.field@itelo.info","2001-10-18T13:11:10","2005-06-19T12:10:16"
"HT-1120","cab01e1d-834a-4fb6-9128-61ff9d147736","1","c45a994f-22f5-48e7-87ce-49cee35f1c98","29.00","EUR","4.000","51.400","23.000","CM","image/HT-1120.jpg","ea942bee-5fd5-4db3-a7db-d2491930aee5","EA","1.000","KG","Cordless Bluetooth Keyboard, english international","Cordless Bluetooth Keyboard with English keys","franco.fall@itelo.info","mary.watson@itelo.info","2001-11-03T12:21:01","2002-07-29T18:14:10"
"HT-1137","82942adc-4c8c-4749-ac9d-c80718d0a553","4","63813856-e643-41bf-a9b5-2579be66747e","1430.00","RUB","38.000","54.000","22.000","CM","image/HT-1137.jpg","4f705851-d54a-4c63-919b-d6d890df0e26","EA","18.000","KG","Flat XXL","Optimum Hi-Resolution max. 2048 × 1536 @ 85Hz, Dot Pitch: 0.24mm","walter.winter@itelo.info","changf@itelo.info","2001-11-28T04:06:08","2007-09-21T14:22:13"
"HT-1138","297abd86-fc4b-4757-ae40-4f5b57edbc7a","1","7c30ddff-dae4-4b67-a1aa-37e626e6293f","23.00","USD","1.000","0.300","0.500","CM","image/HT-1138.jpg","5b1c1577-8954-4e75-be25-1c6626e8ae08","EA","0.020","KG","Pocket Mouse","Portable pocket Mouse with retracting cord","viola.gains@itelo.info","frank.brown@itelo.info","2001-09-29T09:01:03","2006-03-24T15:14:05"
"HT-1210","d6ed67e9-a4d3-4398-947f-9cbc992c8d5e","4","ad9b4991-bbde-47a1-869a-4a459bb09486","2399.00","EUR","43.000","28.000","31.000","CM","image/HT-1210.jpg","857d21a7-dde6-42fd-b86e-632646097725","EA","2.300","KG","PC Power Station","PC Power Station with 3,4 Ghz quad-core, 32 GB DDR3 SDRAM, feels like a PC, Windows 8 Pro","james.smith@itelo.info","walter.winter@itelo.info","2001-05-22T00:16:00","2009-05-17T04:12:03"
"HT-1251","b8e02149-21ab-4370-bd0d-032f29a44100","3","d3feb9ac-9306-4bb2-9ca2-0c51834df83c","989.00","EUR","3.000","30.000","18.000","CM","image/HT-1251-FRONT.jpg","a4236578-cadf-4b57-be9f-9ea88d37850e","EA","4.200","KG","Astro Laptop 1516","Flexible Laptop with 2,5 GHz Quad Core, 15"" HD TN, 16 GB DDR SDRAM, 256 GB SSD, Windows 10 Pro","sue.bay@itelo.info","joanne.rush@itelo.info","2001-08-13T23:12:05","2002-06-06T03:01:06"
"HT-1252","5fa618e6-c002-48ad-8770-ddb5c1b1ad4d","3","e7e0b1a6-de78-4a3c-a500-05d1ccef90f1","649.00","EUR","1.500","8.000","6.000","CM","image/HT-1252-FRONT.jpg","59811918-1c74-482a-b338-8a8514b3d3fc","EA","0.750","KG","Astro Phone 6","6 inch 1280x800 HD display (216 ppi), Quad-core processor, 8 GB internal storage (actual formatted capacity will be less), 3050 mAh battery (Up to 8 hours of active use), grey or black","peter.fuchs@itelo.info","clark.kent@itelo.info","2001-02-22T07:13:01","2013-08-12T08:05:03"
"HT-1253","0324cb05-4856-4127-ab2b-8cd055179dd2","3","d3feb9ac-9306-4bb2-9ca2-0c51834df83c","976.00","ARS","3.000","30.000","18.000","CM","image/HT-1253-LEFT.jpg","bf6312e8-67f2-4951-8dec-8e05711b3d5f","EA","4.200","KG","Benda Laptop 1408","Flexible Laptop with 2,5 GHz Dual Core, 14"" HD+ TN, 8 GB DDR SDRAM, 324 GB SSD, Windows 10 Pro","sue.bay@itelo.info","changf@itelo.info","2001-07-17T02:21:02","2003-06-15T13:16:18"
"HT-1254","7ccb2c97-d84d-40c9-a4c1-2551fb83056f","2","63813856-e643-41bf-a9b5-2579be66747e","250.00","BRL","36.000","37.000","12.000","CM","image/HT-1254-FRONT.jpg","fd590c10-e002-4ae1-9da3-0cb00ef29278","EA","15.000","KG","Bending Screen 21HD","Optimum Hi-Resolution Widescreen max. 1920 x 1080 @ 85Hz, Dot Pitch: 0.27mm, HDMI, D-Sub","peter.douglas@itelo.info","megan.wang@itelo.info","2001-03-04T07:17:17","2004-02-01T07:11:20"
"HT-1255","6a7a799a-0398-4e94-a3c9-0670f9d11b67","2","63813856-e643-41bf-a9b5-2579be66747e","270.00","CAD","38.000","39.000","12.000","CM","image/HT-1255-FRONT.jpg","fa1d8a95-04b9-4919-8410-8bcb47f57a70","EA","16.000","KG","Broad Screen 22HD","Optimum Hi-Resolution Widescreen max. 2048 x 1080 @ 85Hz, Dot Pitch: 0.27mm, HDMI, D-Sub","john.smith@itelo.info","james.field@itelo.info","2001-03-07T13:08:02","2002-07-15T03:23:05"
"HT-1256","4594c8fe-4bc6-42e8-92f8-82714035fedf","3","e7e0b1a6-de78-4a3c-a500-05d1ccef90f1","549.00","CHF","1.500","9.000","15.000","CM","image/HT-1256-FRONT.jpg","eee09448-18e6-4c13-9b52-3b2c0feb58f4","EA","0.750","KG","Cerdik Phone 7","7 inch 1280x800 HD display (216 ppi), Quad-core processor, 16 GB internal storage (actual formatted capacity will be less), 4325 mAh battery (Up to 8 hours of active use), white or black","changf@itelo.info","peter.douglas@itelo.info","2001-07-26T10:03:05","2009-11-23T01:23:18"
"HT-1257","c97e6ef7-c3a6-4f41-9395-fcae5746c0b2","3","6885986f-675f-4026-ac4b-1db0737f1bb5","549.00","USD","4.500","48.000","31.000","CM","image/HT-1257-FRONT.jpg","61f9ed74-87b7-46ef-a5d1-df377006b057","EA","2.800","KG","Cepat Tablet 10.5","10.5-inch Multitouch HD Screen (1280 x 800), 16GB Internal Memory, Wireless N Wi-Fi; Bluetooth, GPS Enabled, 1GHz Dual-Core Processor","frank.brown@itelo.info","barbara.ingalls@itelo.info","2001-12-23T20:15:11","2003-10-14T08:22:14"
"HT-1258","f1a30d26-f298-44da-b318-9515cd4ac8d9","3","6885986f-675f-4026-ac4b-1db0737f1bb5","529.00","EUR","3.500","38.000","21.000","CM","image/HT-1258-FRONT.jpg","11bd14bc-29cd-4aee-8f0d-d25ffe3b7e79","EA","2.500","KG","Cepat Tablet 8","8-inch Multitouch HD Screen (2000 x 1500) 32GB Internal Memory, Wireless N Wi-Fi, Bluetooth, GPS Enabled, 1.5 GHz Quad-Core Processor","changf@itelo.info","john.smith@itelo.info","2001-09-03T23:05:18","2009-05-31T13:21:16"
"HT-1500","3927715a-d0cc-441f-b8c3-013fd8cd1931","4","45059747-4380-4501-a7a4-1d6b35c9df02","5000.00","EUR","23.000","34.000","35.000","CM","image/HT-1500.jpg","552004f4-48bc-4a15-bb20-4bf6689bcd80","EA","18.000","KG","Server Basic","Dual socket, quad-core processing server with 1333 MHz Front Side Bus with 10Gb connectivity","perezcf@itelo.info","viola.gains@itelo.info","2001-09-18T00:03:21","2007-08-06T07:13:18"
