"ID","STOCK_ID","PRICERANGE_CODE","CATEGORY_ID","PRICE","CURRENCY","HEIGHT","WIDTH","DEPTH","DIMENSIONUNIT_CODE","IMAGE","SUPPLIER_ID","BASEUNIT_CODE","WEIGHT","WEIGHTUNIT_CODE","NAME","DESCRIPTION","CREATED_BYUSER","MODIFIED_BYUSER","CREATED_AT","MODIFIED_AT"
"HT-1501","b109593c-7f7c-4d56-acd6-4c5a845e39a6","4","45059747-4380-4501-a7a4-1d6b35c9df02","15000.00","JPY","27.000","29.000","30.000","CM","image/HT-1501.jpg","08b497e8-5071-4cd8-9738-6bcd950c0d0c","EA","25.000","KG","Server Professional","Dual socket, quad-core processing server with 1644 MHz Front Side Bus with 10Gb connectivity","hermann.hecker@itelo.info","changf@itelo.info","2001-05-16T01:06:05","2016-10-30T13:12:01"
"HT-1502","3b67e69e-444b-4c3f-a9d2-115e73224be6","4","45059747-4380-4501-a7a4-1d6b35c9df02","25000.00","EUR","37.000","22.000","27.300","CM","image/HT-1502.jpg","a4236578-cadf-4b57-be9f-9ea88d37850e","EA","35.000","KG","Server Power Pro","Dual socket, quad-core processing server with 1644 MHz Front Side Bus with 100Gb connectivity","rudolf.platte@itelo.info","frank.brown@itelo.info","2001-05-13T04:02:19","2012-02-20T08:13:10"
"HT-1600","2a0487a2-f26e-4285-9bda-5bff826012a2","3","ad9b4991-bbde-47a1-869a-4a459bb09486","600.00","ARS","38.000","21.400","29.000","CM","image/HT-1600.jpg","c906b079-f2bb-4627-9a22-1505be53497e","EA","4.800","KG","Family PC Basic","2,8 Ghz dual core, 4 GB DDR3 SDRAM, 500 GB Hard Disc, Graphic Card: Proctra X, Windows 8","anna.lerch@itelo.info","maria.hicks@itelo.info","2001-03-26T21:03:22","2014-02-24T02:06:15"
"HT-1601","e2034208-6af5-4c91-8a5c-babc647ff808","3","ad9b4991-bbde-47a1-869a-4a459bb09486","900.00","MXN","40.200","25.000","31.700","CM","image/HT-1601.jpg","97045a3f-8500-431e-84e9-00fab6137bdc","EA","5.300","KG","Family PC Pro","2,8 Ghz dual core, 4 GB DDR3 SDRAM, 1000 GB Hard Disc, Graphic Card: Gladiator MX, Windows 8","carol.aranda@itelo.info","kimuray@itelo.info","2001-02-27T06:14:02","2007-01-08T21:00:17"
"HT-1602","f4ec3394-c40e-4a0e-a4a6-2e3542534d8a","4","ad9b4991-bbde-47a1-869a-4a459bb09486","1200.00","EUR","47.000","26.500","34.000","CM","image/HT-1602.jpg","48f17066-7d6a-497e-96ed-737725f99b0b","EA","5.900","KG","Gaming Monster","3,4 Ghz quad core, 8 GB DDR3 SDRAM, 2000 GB Hard Disc, Graphic Card: Gladiator MX, Windows 8","maria.hicks@itelo.info","megan.wang@itelo.info","2001-10-07T09:13:17","2008-10-11T18:22:08"
"HT-1603","11c63fb9-ab05-489e-8bd2-c2ffb7b459b6","4","ad9b4991-bbde-47a1-869a-4a459bb09486","1700.00","JPY","42.000","27.000","28.000","CM","image/HT-1603.jpg","e242b05e-2387-48cd-b99a-71e151bec5be","EA","6.800","KG","Gaming Monster Pro","3,4 Ghz quad core, 16 GB DDR3 SDRAM, 4000 GB Hard Disc, Graphic Card: Hurricane GX, Windows 8","hermann.hecker@itelo.info","john.nicols@itelo.info","2001-09-20T19:06:08","2008-09-24T05:05:04"
"HT-2000","c4a3e574-73b2-4115-85c6-1391d7b3d87f","2","93025aa6-60ed-4229-9382-bdffae289c32","249.99","EUR","27.600","21.400","19.000","CM","image/HT-2000.jpg","4a449764-56da-490a-9bf8-1d83a70dabdc","EA","0.790","KG","7"" Widescreen Portable DVD Player w MP3","7"" LCD Screen, storage battery holds up to 6 hours!","rudolf.platte@itelo.info","peter.fuchs@itelo.info","2001-09-21T12:04:05","2016-12-27T01:21:10"
"HT-2001","34c05dbb-115c-4d68-85ac-3b963f319c71","2","93025aa6-60ed-4229-9382-bdffae289c32","449.99","USD","29.000","24.000","19.500","CM","image/HT-2001.jpg","0a2b7819-6edb-4f61-82c6-35aae010b820","EA","0.840","KG","10"" Portable DVD player","10"" LCD Screen, storage battery holds up to 8 hours","john.smith@itelo.info","nora.dwyer@itelo.info","2001-08-06T03:05:00","2004-03-06T14:07:14"
"HT-2002","9a5e9b61-a0df-4d17-a881-a012c6651638","3","93025aa6-60ed-4229-9382-bdffae289c32","853.99","EUR","14.000","21.000","16.500","CM","image/HT-2002.jpg","c3a0d611-42b5-4c66-b5b4-7deb19d2fb6b","EA","0.720","KG","Portable DVD Player with 9"" LCD Monitor","9"" LCD Screen, storage holds up to 8 hours, 2 speakers included","michael.miller@itelo.info","clark.kent@itelo.info","2001-07-20T05:13:10","2014-10-06T02:02:09"
"HT-2025","92157930-8d7c-4205-9601-6c13a73988e1","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","44.99","EUR","20.000","13.000","13.000","CM","image/HT-2025.jpg","1ef4c32f-cbe5-42b6-b4cb-d5d04dcf71a7","EA","0.650","KG","CD/DVD case: 264 sleeves","Organizer and protective case for 264 CDs and DVDs","changf@itelo.info","john.nicols@itelo.info","2001-08-04T08:17:04","2007-09-17T13:22:20"
"HT-2026","c2af1795-22c9-4d7a-af77-abe0aa7b8433","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","29.99","USD","13.000","21.000","10.200","CM","image/HT-2026.jpg","2b8fc053-48c9-4405-969f-d78a272d95cf","EA","0.200","KG","Audio/Video Cable Kit - 4m","Quality cables for notebooks and projectors","paul.burke@itelo.info","sally.spring@itelo.info","2001-11-23T21:11:01","2015-07-29T19:20:00"
"HT-2027","1a542897-9f2f-402d-a140-58e30d1af1b1","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","8.99","EUR","2.000","5.500","2.000","CM","image/HT-2027.jpg","f68bae4d-7edf-4903-a03e-ee7db1750bdd","EA","0.150","KG","Removable CD/DVD Laser Labels","Removable jewel case labels, zero residues (100)","karl.kessler@itelo.info","sally.spring@itelo.info","2001-07-28T06:21:10","2014-01-31T01:09:15"
"HT-6100","8aecd409-aa4b-429f-af04-e562933c4a19","2","894fb767-1c0c-490e-9f3a-09fd69acf87f","469.00","EUR","23.000","30.400","23.100","CM","image/HT-6100.jpg","4691df68-1e06-41bd-83db-f9cfe85264db","EA","1.700","KG","Beam Breaker B-1","720p, DLP Projector max. 8,45 Meter, 2D","peter.douglas@itelo.info","james.smith@itelo.info","2001-09-04T00:18:15","2010-09-29T01:13:01"
"HT-6101","738eb6df-57cc-42c6-a813-0ce70d078468","3","894fb767-1c0c-490e-9f3a-09fd69acf87f","679.00","DKK","23.000","30.400","23.100","CM","image/HT-6101.jpg","12cc198b-1fbc-4c0b-9593-7decacf2a362","EA","2.000","KG","Beam Breaker B-2","1080p, DLP max.9,34 Meter, 2D-ready","nam.huik@itelo.info","mary.watson@itelo.info","2001-03-24T23:10:14","2009-07-13T06:18:20"
"HT-6102","3dfe1ae9-ef59-4c37-8d67-2b97d5694d77","3","894fb767-1c0c-490e-9f3a-09fd69acf87f","889.00","CNY","23.000","30.400","23.100","CM","image/HT-6102.jpg","05d42e0a-0330-48ea-a915-22cc3c8efb3f","EA","2.500","KG","Beam Breaker B-3","1080p, DLP max. 12,3 Meter, 3D-ready","paul.burke@itelo.info","ngoc@itelo.info","2001-05-12T02:04:06","2005-03-10T20:08:00"
"HT-6110","1ad89775-0c79-4281-91e1-3d044b9192be","2","93025aa6-60ed-4229-9382-bdffae289c32","130.00","ARS","6.000","37.000","24.000","CM","image/HT-6110.jpg","8025a2a8-50e8-43a6-8f15-0384d5b23405","EA","2.400","KG","Play Movie","CD-RW, DVD+R/RW, DVD-R/RW, MPEG 2 (Video-DVD), MPEG 4, VCD, SVCD, DivX, Xvid","nora.dwyer@itelo.info","sally.spring@itelo.info","2001-12-20T18:09:20","2017-02-01T11:10:10"
"HT-6111","e5b63adf-1501-498b-9584-8bfec0d76d74","2","93025aa6-60ed-4229-9382-bdffae289c32","288.00","PLN","6.200","38.000","26.000","CM","image/HT-6111.jpg","0938dd1a-b922-4ef9-81a8-07e14734980e","EA","3.100","KG","Record Movie","160 GB HDD, CD-RW, DVD+R/RW, DVD-R/RW, MPEG 2 (Video-DVD), MPEG 4, VCD, SVCD, DivX, Xvid","peter.fuchs@itelo.info","changf@itelo.info","2001-08-18T03:03:09","2013-06-27T09:06:22"
"HT-6120","bb6fc489-5ec3-41cf-8c19-fac0bdfbccc3","1","5db65e69-1882-4bd7-80aa-651aa5a6aa37","45.00","INR","1.000","1.500","6.000","CM","image/HT-6120.jpg","7876000f-ce7d-436f-9c16-9a6a62775bfc","EA","134.000","G","ITelo MusicStick","64 GB USB Music-on-a-Stick","clark.kent@itelo.info","carol.aranda@itelo.info","2001-11-07T19:17:15","2010-04-25T09:04:08"
"HT-6121","2294fa76-3890-4f05-a96d-d9c3d5609e28","1","5db65e69-1882-4bd7-80aa-651aa5a6aa37","63.00","EUR","9.200","5.100","8.000","CM","image/HT-6121.jpg","1e230a29-eac9-456e-8b15-c5c5bfef6388","EA","134.000","G","ITelo Jog-Mate","ITelo Jog-Mate 64 GB HDD and Color Display, can play movies","walter.winter@itelo.info","nam.huik@itelo.info","2001-12-13T18:22:16","2005-08-31T16:22:17"
"HT-6122","9631ba19-5a22-4818-9307-c79902b9b85c","2","5db65e69-1882-4bd7-80aa-651aa5a6aa37","167.00","USD","9.200","5.100","8.000","CM","image/HT-6122.jpg","c93083f2-a645-43f9-88c4-763fb3a37494","EA","266.000","G","Power Pro Player 40","MP3-Player with 40 GB HDD and Color Display, can play movies","peter.fuchs@itelo.info","paul.burke@itelo.info","2001-07-08T04:05:13","2009-10-10T18:22:09"
"HT-6123","b373b85b-50d5-4729-9d1e-9cd8338a4e3c","2","5db65e69-1882-4bd7-80aa-651aa5a6aa37","299.00","ZAR","0.800","4.000","6.000","CM","image/HT-6123.jpg","613cde46-b1ed-4d25-932d-09384c900aab","EA","267.000","G","Power Pro Player 80","MP3-Player with 80 GB SSD and Color Display, can play movies","anna.lerch@itelo.info","michael.miller@itelo.info","2001-10-14T08:13:17","2017-08-10T22:06:23"
"HT-6130","6ca02a5f-b9de-4374-877e-cbb454305453","4","0cce079e-187b-42d2-85c3-69175ff3594b","1459.00","EUR","55.000","78.000","22.100","CM","image/HT-6130.jpg","59811918-1c74-482a-b338-8a8514b3d3fc","EA","2.600","KG","Flat Watch HD32","32-inch, 1366x768 Pixel, 16:9, HDTV ready","fisher.richard@itelo.info","fisher.richard@itelo.info","2001-07-08T14:14:17","2014-10-01T11:14:14"
"HT-6131","952efaae-4475-45e2-a22c-03043b0d325a","4","0cce079e-187b-42d2-85c3-69175ff3594b","1199.00","ARS","61.000","99.100","26.000","CM","image/HT-6131.jpg","bf6312e8-67f2-4951-8dec-8e05711b3d5f","EA","2.200","KG","Flat Watch HD37","37-inch, 1366x768 Pixel, 16:9, HDTV ready","michael.miller@itelo.info","joanne.rush@itelo.info","2001-08-17T16:18:20","2003-11-01T12:09:08"
"HT-6132","c844d22a-3bf3-490d-b780-1109e39481ab","3","0cce079e-187b-42d2-85c3-69175ff3594b","899.00","BRL","79.100","128.000","23.000","CM","image/HT-6132.jpg","fd590c10-e002-4ae1-9da3-0cb00ef29278","EA","1.800","KG","Flat Watch HD41","41-inch, 1366x768 Pixel, 16:9, HDTV ready","viola.gains@itelo.info","fisher.richard@itelo.info","2001-09-18T18:12:13","2005-03-26T17:17:15"
"HT-7000","086e79a8-02fa-4924-97e2-34c1f33730c7","3","fe69d976-d541-4d1b-b68c-db4cada3b507","549.00","EUR","12.100","8.100","13.000","CM","image/HT-7000.jpg","11bd14bc-29cd-4aee-8f0d-d25ffe3b7e79","EA","0.500","KG","Copperberry","Our new multifunctional Handheld with phone function in copper","perezcf@itelo.info","susan.summer@itelo.info","2001-09-02T23:23:12","2015-02-25T01:12:09"
"HT-7010","66b68929-2499-4dab-a20d-6f4a02e75770","3","fe69d976-d541-4d1b-b68c-db4cada3b507","549.00","USD","12.100","8.100","13.000","CM","image/HT-7010.jpg","61f9ed74-87b7-46ef-a5d1-df377006b057","EA","0.500","KG","Silverberry","Our new multifunctional Handheld with phone function in silver","clark.kent@itelo.info","james.field@itelo.info","2001-02-04T21:01:11","2017-08-13T14:01:20"
"HT-7020","bad47258-1ceb-48ec-9c53-3c5f408920d7","3","fe69d976-d541-4d1b-b68c-db4cada3b507","549.00","CHF","12.100","8.100","13.000","CM","image/HT-7020.jpg","eee09448-18e6-4c13-9b52-3b2c0feb58f4","EA","0.500","KG","Goldberry","Our new multifunctional Handheld with phone function in gold","karl.kessler@itelo.info","clark.kent@itelo.info","2001-11-13T00:10:11","2009-09-02T16:12:17"
"HT-7030","27ae521c-5cf9-494a-a67a-942433064af4","3","fe69d976-d541-4d1b-b68c-db4cada3b507","549.00","CAD","12.100","8.100","13.000","CM","image/HT-7030.jpg","fa1d8a95-04b9-4919-8410-8bcb47f57a70","EA","0.500","KG","Platinberry","Our new multifunctional Handheld with phone function in platinum","mary.watson@itelo.info","karl.kessler@itelo.info","2001-01-08T18:00:15","2003-05-07T08:12:14"
"HT-8000","6a73d219-c9d7-46a0-a425-b23781520a05","3","d3feb9ac-9306-4bb2-9ca2-0c51834df83c","799.00","EUR","3.100","31.000","19.000","CM","image/HT-8000.jpg","a345b941-71cd-4510-b653-48e30d6175dd","EA","4.000","KG","ITelO FlexTop I4000","Notebook with 2,80 GHz dual core, 4 GB DDR3 SDRAM, 500 GB Hard Disc, Windows 8","john.smith@itelo.info","peter.douglas@itelo.info","2001-09-20T00:16:05","2013-10-10T20:22:18"
"HT-8001","acede9fd-d662-4673-8620-0c5a27e55975","3","d3feb9ac-9306-4bb2-9ca2-0c51834df83c","999.00","GBP","3.400","32.000","20.000","CM","image/HT-8001.jpg","979b969d-f59a-412c-bc17-94c8d4b4e6ad","EA","4.200","KG","ITelO FlexTop I6300c","Notebook with 2,80 GHz dual core, 8 GB DDR3 SDRAM, 500 GB Hard Disc, Windows 8","changf@itelo.info","carol.aranda@itelo.info","2001-02-11T07:12:20","2009-04-17T22:18:04"
"HT-8002","b50d26e9-6ccd-4f91-8c9e-29f4c00d7bfa","4","d3feb9ac-9306-4bb2-9ca2-0c51834df83c","1199.00","EUR","4.100","38.000","21.000","CM","image/HT-8002.jpg","92c8bafd-10e8-4aa1-adef-543adac554cd","EA","3.500","KG","ITelO FlexTop I9100","Notebook with 2,80 GHz quad core, 4 GB DDR3 SDRAM, 1000 GB Hard Disc, Windows 8","susan.summer@itelo.info","sue.bay@itelo.info","2001-06-29T05:04:09","2017-09-20T19:19:07"
"HT-8003","c530e835-f535-46d4-9260-8653d30d8f80","4","d3feb9ac-9306-4bb2-9ca2-0c51834df83c","1388.00","USD","4.500","48.000","31.000","CM","image/HT-8003.jpg","6d59907b-9413-4880-9b16-a8345f739211","EA","3.800","KG","ITelO FlexTop I9800","Notebook with 2,80 GHz quad core, 8 GB DDR3 SDRAM, 1000 GB Hard Disc, Windows 8","michael.miller@itelo.info","joanne.rush@itelo.info","2001-10-07T13:06:11","2011-06-27T20:23:06"
"HT-9991","3f3e2dc0-9fae-4434-8ccb-87f5961f9dee","1","0b157f49-0d3c-424f-8652-34fdd451269d","25.00","JPY","4.500","48.000","31.000","CM","image/HT-9991.jpg","08b497e8-5071-4cd8-9738-6bcd950c0d0c","EA","0.020","KG","Smartphone Leather Case","Button Clasp, Quality Material, 100% Leather, compatible with many smartphone models","susan.summer@itelo.info","perezcf@itelo.info","2001-02-28T22:06:05","2017-03-27T17:21:21"
"HT-9992","3516c4c8-4396-4353-a210-fe23f3b002a3","3","e7e0b1a6-de78-4a3c-a500-05d1ccef90f1","599.00","EUR","4.500","48.000","31.000","CM","image/HT-9992.jpg","552004f4-48bc-4a15-bb20-4bf6689bcd80","EA","0.750","KG","Smartphone Alpha","7 inch 1280x800 HD display (216 ppi), Quad-core processor, 16 GB internal storage (actual formatted capacity will be less), 4325 mAh battery (Up to 8 hours of active use), white or black","carol.aranda@itelo.info","peter.douglas@itelo.info","2001-11-15T05:05:22","2004-07-24T17:19:23"
"HT-9993","99a5bca8-b7b2-4cad-8162-a7478e1d8dcd","3","6885986f-675f-4026-ac4b-1db0737f1bb5","833.00","EUR","4.500","48.000","31.000","CM","image/HT-9993.jpg","857d21a7-dde6-42fd-b86e-632646097725","EA","3.800","KG","Mini Tablet","7 inch 1280x800 HD display (216 ppi), Quad-core processor, 16 GB internal storage, 4325 mAh battery (Up to 8 hours of active use)","al.wallace@itelo.info","franco.fall@itelo.info","2001-11-13T18:02:05","2009-05-14T16:18:13"
"HT-9994","0e07db90-deb9-4a54-ad21-5c65f029b782","4","0925a9de-37f3-4dca-862b-d63b06302f23","1388.00","USD","27.000","48.000","31.000","CM","image/HT-9994.jpg","5b1c1577-8954-4e75-be25-1c6626e8ae08","EA","3.800","KG","Camcorder View","1920x1080 Full HD, image stabilization reduces blur, 27x Optical / 32x Extended Zoom, wide angle Lens, 2.7"" wide LCD display","paul.burke@itelo.info","sally.spring@itelo.info","2001-04-15T08:06:13","2006-07-26T22:02:02"
"HT-9995","07718dff-6b9c-42e5-86f4-1ef5c66c5a3b","1","0b157f49-0d3c-424f-8652-34fdd451269d","15.00","RUB","4.500","48.000","31.000","CM","image/HT-9995.jpg","4f705851-d54a-4c63-919b-d6d890df0e26","EA","0.020","KG","Smartphone Cover","Durable high quality plastic bump-sleeve, lightweight, protects from scratches, rubber coating, multiple colors available, Accurate design and cut-outs for your device, snap-on design","jonathan.east@itelo.info","michael.miller@itelo.info","2001-04-28T01:01:08","2014-02-09T10:11:15"
"HT-9996","baee3924-5622-49e8-89cf-108778d3e057","1","0b157f49-0d3c-424f-8652-34fdd451269d","20.00","EUR","4.500","25.000","40.000","CM","image/HT-9996.jpg","ea942bee-5fd5-4db3-a7db-d2491930aee5","EA","0.030","KG","Tablet Pouch","Stylish tablet pouch, protects from scratches, color: black","john.smith@itelo.info","nora.dwyer@itelo.info","2001-08-20T13:07:01","2008-12-17T10:18:02"
"HT-9997","3d33c172-a512-4581-a3a3-85ddbebbd25d","3","6885986f-675f-4026-ac4b-1db0737f1bb5","633.00","ARS","4.500","48.000","31.000","CM","image/HT-9997.jpg","5a5646b5-1a8f-4402-a639-ef67006ded96","EA","3.800","KG","e-Book Reader ReadMe","6-Inch E Ink Screen, Access To e-book Store, Adjustable Font Styles and Sizes, Stores Up To 1,000 Books","viola.gains@itelo.info","peter.fuchs@itelo.info","2001-10-22T11:18:00","2008-08-26T13:11:16"
"HT-9998","7cbdf2f1-aab1-4cc7-80b4-6709ea986437","3","e7e0b1a6-de78-4a3c-a500-05d1ccef90f1","699.00","EUR","4.500","48.000","31.000","CM","image/HT-9998.jpg","85ea3706-07d2-4546-9de1-76a998e64f50","EA","0.750","KG","Smartphone Beta","5 Megapixel Camera, Wi-Fi 802.11 b/g/n, Bluetooth, GPS A-GPS support","barbara.ingalls@itelo.info","catherine.jones@itelo.info","2001-05-02T19:00:12","2003-06-08T02:23:03"
"HT-9999","d943afa7-9faf-4476-ab5d-48f222060cf7","3","6885986f-675f-4026-ac4b-1db0737f1bb5","749.00","MXN","4.500","48.000","31.000","CM","image/HT-9999.jpg","6ecde3e7-6b53-406d-8a27-2a312238d1f1","EA","3.800","KG","Maxi Tablet","10.1-inch Multitouch HD Screen (1280 x 800), 16GB Internal Memory, Wireless N Wi-Fi; Bluetooth, GPS Enabled, 1GHz Dual-Core Processor","mary.watson@itelo.info","peter.douglas@itelo.info","2001-07-31T11:21:13","2005-01-30T23:14:15"
"PF-1000","350d2307-aba1-4b86-8704-a1bb92efcbb2","1","8c0b3b58-520f-4213-af29-fd14e69e81ff","0.00","CAD","3.000","46.000","30.000","CM","image/PF-1000.jpg","68e0eff4-f410-459e-b49e-cff264269ab9","EA","0.010","KG","Flyer","Flyer for our product palette","nam.huik@itelo.info","barbara.ingalls@itelo.info","2001-02-16T14:03:01","2013-12-19T17:11:11"